date,month_label,theme,fiedler,n_stocks,n_edges,mean_correlation,is_connected
2025-05-30,2025-05,교육/온라인 교육,0.31577041112528126,30,82,0.10557709293095875,True
2025-05-30,2025-05,스마트카(SMART CAR),0.9892680567563009,17,108,0.41720222344085023,True
2025-05-30,2025-05,기업인수목적회사(SPAC),0.0,72,294,,False
2025-05-30,2025-05,증권,3.9807777383704526,26,274,0.4791079931968455,True
2025-05-30,2025-05,태양광에너지,1.8953770361193594,56,760,0.24887975719714908,True
2025-05-30,2025-05,풍력에너지,0.9818473428727249,42,421,0.25294055876124827,True
2025-05-30,2025-05,4차산업 수혜주,0.3875159537928314,46,444,0.22168573608291786,True
2025-05-30,2025-05,자율주행차,0.0,61,1231,0.34278686782730444,False
2025-05-30,2025-05,2차전지,2.802768834002985,158,8814,0.3686139127598549,True
2025-05-30,2025-05,2차전지(소재/부품),1.4495243968345755,88,2691,0.3742563615159373,True
2025-05-30,2025-05,비철금속,1.5467136866996811,26,164,0.2681229258624786,True
2025-05-30,2025-05,건설 대표주,0.9423549125127295,9,27,0.4167006283340137,True
2025-05-30,2025-05,GTX(수도권 광역급행철도),0.0,29,230,0.2931007699793262,False
2025-05-30,2025-05,원자력발전,5.910085827027974,57,1106,0.3471691133272228,True
2025-05-30,2025-05,두나무(Dunamu),1.377413434648543,13,35,0.22825407044028637,True
2025-05-30,2025-05,마켓컬리(kurly),1.814391133139064e-15,12,30,0.20260003652446615,True
2025-05-30,2025-05,퓨리오사AI,4.665799468457071,9,30,0.3955773644421859,True
2025-05-30,2025-05,창투사,3.597497147757696,21,141,0.3671392777084257,True
2025-05-30,2025-05,일자리(취업),3.6629142598704476,9,28,0.44989788661357,True
2025-05-30,2025-05,철강 중소형,0.8046030883860879,41,336,0.21003103480362292,True
2025-05-30,2025-05,폐배터리,0.9940156097979764,25,206,0.34547947884417785,True
2025-05-30,2025-05,건강기능식품,0.8512425348458065,56,368,0.14288755491700442,True
2025-05-30,2025-05,메르스 코로나 바이러스,0.0,24,126,0.22418880698950633,False
2025-05-30,2025-05,마이코플라스마 폐렴,0.0,12,37,0.277279151673577,False
2025-05-30,2025-05,비만치료제,0.8498661766356331,39,222,0.17149072959748804,True
2025-05-30,2025-05,수소차(연료전지/부품/충전소 등),0.7026044786826323,82,1758,0.2620754992857542,True
2025-05-30,2025-05,LPG(액화석유가스),0.9999999999999998,10,34,0.35436787147786664,True
2025-05-30,2025-05,셰일가스(Shale Gas),1.910140107663116,14,57,0.2926342073133902,True
2025-05-30,2025-05,가상현실(VR),0.39232842984273436,34,298,0.2661169360178348,True
2025-05-30,2025-05,2차전지(LFP/리튬인산철),0.3708172046632834,15,70,0.374162200467906,True
2025-05-30,2025-05,페라이트,0.0,16,43,0.20735404467780985,False
2025-05-30,2025-05,희귀금속(희토류 등),0.3690741559886948,17,46,0.2077968272437216,True
2025-05-30,2025-05,쿠팡(coupang),0.0,23,103,0.20856084921196114,False
2025-05-30,2025-05,리츠(REITs),4.820474489514913,24,211,0.36722816363778227,True
2025-05-30,2025-05,NFT(대체불가토큰),0.0,22,72,0.17906815553688743,False
2025-05-30,2025-05,가상화폐(비트코인 등),0.0,31,206,0.2314392725558827,False
2025-05-30,2025-05,광고,0.935701165537436,26,125,0.19971543365059094,True
2025-05-30,2025-05,코로나19(음압병실/음압구급차),0.8250721540164493,7,10,0.20433340800752942,True
2025-05-30,2025-05,카지노,-4.404588410247188e-16,6,6,0.25121089490042964,True
2025-05-30,2025-05,국내 상장 중국기업,0.0,13,22,0.14667134953935534,False
2025-05-30,2025-05,인터넷은행,0.0,34,293,0.2485350260571001,False
2025-05-30,2025-05,호텔/리조트,1.3555873272587875,16,49,0.22323064511626414,True
2025-05-30,2025-05,자원개발,0.0,16,58,0.21939474222997343,False
2025-05-30,2025-05,콜드체인(저온 유통),0.8482516156661418,14,34,0.2111999789058861,True
2025-05-30,2025-05,종합상사,7.511489425223221,13,70,0.39701681033643604,True
2025-05-30,2025-05,UAM(도심항공모빌리티),0.7745996963143051,30,179,0.2249221879649477,True
2025-05-30,2025-05,모듈러주택,1.6993870605081858,11,30,0.2663012213550265,True
2025-05-30,2025-05,윤활유,0.0,8,13,0.2507423896884378,False
2025-05-30,2025-05,정유,3.9999999999999996,4,6,0.5537557399552605,True
2025-05-30,2025-05,LNG(액화천연가스),3.6164923883938767,29,203,0.2662862579468753,True
2025-05-30,2025-05,유리 기판,0.0,21,161,0.40389124656030656,False
2025-05-30,2025-05,2차전지(장비),6.905447092416246,52,966,0.3709059942966228,True
2025-05-30,2025-05,면세점,0.0,8,7,0.19362812787335598,False
2025-05-30,2025-05,철도,0.9536565657079075,47,571,0.25970663970554614,True
2025-05-30,2025-05,재난/안전(지진/화재 등),0.0,25,137,0.21210062841306804,False
2025-05-30,2025-05,사물인터넷,0.0,34,216,0.2072091243613606,False
2025-05-30,2025-05,방위산업/전쟁 및 테러,0.9664602197404525,59,923,0.27400623822207837,True
2025-05-30,2025-05,조선,1.0,9,28,0.4194723010926114,True
2025-05-30,2025-05,전력저장장치(ESS),0.0,53,966,0.3448198027075059,False
2025-05-30,2025-05,건설기계,6.921115435705894,23,217,0.43534675590150307,True
2025-05-30,2025-05,우크라이나 재건,0.0,41,551,0.35729621731256545,False
2025-05-30,2025-05,전력설비,0.0,35,437,0.3818613726825839,False
2025-05-30,2025-05,조선기자재,1.982075553142032,36,424,0.3546039631194711,True
2025-05-30,2025-05,엠폭스(원숭이두창),0.9856695696287575,20,128,0.3538927242385579,True
2025-05-30,2025-05,건설 중소형,1.2942884352483182,32,175,0.1802114172127938,True
2025-05-30,2025-05,줄기세포,0.0,21,50,0.14722362347856008,False
2025-05-30,2025-05,고령화 사회(노인복지),0.0,43,391,0.2199354649556237,False
2025-05-30,2025-05,의료기기,0.9000264112886225,88,1398,0.18525461946359065,True
2025-05-30,2025-05,치매,0.0,55,751,0.2571961362104798,False
2025-05-30,2025-05,마리화나(대마),0.0,11,19,0.21846820987126261,False
2025-05-30,2025-05,리비안(RIVIAN),0.8353328027046962,24,197,0.35951746273193336,True
2025-05-30,2025-05,전기차,1.4466959869691962,115,3942,0.30639890365577427,True
2025-05-30,2025-05,자동차 대표주,4.829913513373969,9,32,0.5021422097944807,True
2025-05-30,2025-05,해운,5.999999999999998,6,15,0.5859157085275979,True
2025-05-30,2025-05,온디바이스 AI,6.989808377706754,27,315,0.5132306226283203,True
2025-05-30,2025-05,타이어,0.9634220712354211,13,52,0.35023566651318827,True
2025-05-30,2025-05,도시가스,2.857256445162167,9,26,0.35892099491725654,True
2025-05-30,2025-05,겨울,5.3498387837216725,22,136,0.2845922498015426,True
2025-05-30,2025-05,탈모 치료,0.0,22,61,0.15647198986246671,False
2025-05-30,2025-05,코로나19(치료제/백신 개발 등),0.93541455883035,33,177,0.17441456715724568,True
2025-05-30,2025-05,황사/미세먼지,0.9084223154890805,28,179,0.22115604853346751,True
2025-05-30,2025-05,마스크,2.271967629682526,24,143,0.24479497576820272,True
2025-05-30,2025-05,전선,0.0,9,28,0.47694743021852976,False
2025-05-30,2025-05,카카오뱅크(kakao BANK),0.0,11,36,0.2923084141634342,False
2025-05-30,2025-05,STO(토큰증권 발행),0.0,29,191,0.24565821696758738,False
2025-05-30,2025-05,리모델링/인테리어,0.0,25,143,0.235206660876806,False
2025-05-30,2025-05,전자결제(전자화폐),0.0,15,45,0.20421528835837108,False
2025-05-30,2025-05,핀테크(FinTech),0.0,37,276,0.20753841837438708,False
2025-05-30,2025-05,모바일콘텐츠(스마트폰/태블릿PC),0.0,38,319,0.2248222463978754,False
2025-05-30,2025-05,애플페이,0.0,10,20,0.1983510328201974,False
2025-05-30,2025-05,삼성페이,0.0,28,162,0.20626085319262308,False
2025-05-30,2025-05,철강 주요종목,7.585786437626906,11,52,0.4727051635850146,True
2025-05-30,2025-05,농업,0.0,27,153,0.2290187650633755,False
2025-05-30,2025-05,비료,0.873331969960638,12,34,0.27468345725733007,True
2025-05-30,2025-05,요소수,7.379100707841e-18,5,4,0.24997244444160965,True
2025-05-30,2025-05,갤럭시 부품주,0.0,41,562,0.3724884889731969,False
2025-05-30,2025-05,휴대폰부품,0.9883798223609902,51,755,0.3182430991751271,True
2025-05-30,2025-05,스마트폰,0.0,70,1177,0.2656148931290732,False
2025-05-30,2025-05,폴더블폰,0.0,31,349,0.3729195863055118,False
2025-05-30,2025-05,석유화학,1.9686405125662993,22,160,0.3442327018234099,True
2025-05-30,2025-05,양자암호/양자컴퓨팅,0.8664735063847747,28,178,0.23656644571319357,True
2025-05-30,2025-05,블록체인,0.0,26,137,0.20437024275660984,False
2025-05-30,2025-05,드론(Drone),3.7660314193039337,30,268,0.30461833329906246,True
2025-05-30,2025-05,5G(5세대 이동통신),0.0,59,674,0.2111755691518935,False
2025-05-30,2025-05,RFID(NFC 등),0.0,18,35,0.12240757179558981,False
2025-05-30,2025-05,통신,0.0,5,5,0.2174670473978258,False
2025-05-30,2025-05,골프,0.0,15,36,0.17944628362324194,False
2025-05-30,2025-05,IT 대표주,6.000000000000003,10,42,0.4496756049288513,True
2025-05-30,2025-05,2025 상반기 신규상장,0.0,7,6,0.17199816027788173,False
2025-05-30,2025-05,마이크로 LED,5.8074175964327495,12,54,0.36278980654220383,True
2025-05-30,2025-05,스테이블코인,0.28050827967703124,22,96,0.20005723882646162,True
2025-05-30,2025-05,스마트팩토리(스마트공장),0.0,39,430,0.27832498277094986,False
2025-05-30,2025-05,리튬,0.9393451141689503,25,217,0.3932613173958643,True
2025-05-30,2025-05,지능형로봇/인공지능(AI),2.7920093748036754,59,882,0.26166863249426764,True
2025-05-30,2025-05,아이폰,0.9882430544442539,26,251,0.41580486249747645,True
2025-05-30,2025-05,2차전지(전고체),3.9765763520078368,33,460,0.4717712397085583,True
2025-05-30,2025-05,2차전지(나트륨이온),2.840089969798651,12,51,0.4015503653047289,True
2025-05-30,2025-05,2차전지(생산),4.999999999999999,5,10,0.5811347149970084,True
2025-05-30,2025-05,전기차(충전소/충전기),1.2235661717431487,35,290,0.24824597288543856,True
2025-05-30,2025-05,제습기,2.121938577851224,9,24,0.31466430276598123,True
2025-05-30,2025-05,공기청정기,0.837176879990442,13,40,0.2541318425539799,True
2025-05-30,2025-05,무선충전기술,1.8824962751040812,13,55,0.3527960021797977,True
2025-05-30,2025-05,니켈,0.0,16,46,0.20854416963964292,False
2025-05-30,2025-05,LED,0.9321338707765668,45,438,0.22086019812510818,True
2025-05-30,2025-05,카메라모듈/부품,0.9877293484592768,32,277,0.3015579872974408,True
2025-05-30,2025-05,바이오시밀러(복제 바이오의약품),0.9948263056425873,24,197,0.3460940777622345,True
2025-05-30,2025-05,탄소나노튜브(CNT),1.0000000000000002,6,10,0.350244146344925,True
2025-05-30,2025-05,로봇(산업용/협동로봇 등),1.986567917071718,55,1056,0.37288519875776605,True
2025-05-30,2025-05,항공기부품,0.0,16,57,0.23525151264789232,False
2025-05-30,2025-05,전기차 화재 방지(배터리 열폭주 등),0.0,39,395,0.278874435550099,False
2025-05-30,2025-05,고체산화물 연료전지(SOFC),3.5054424702316886,15,64,0.3097517957415907,True
2025-05-30,2025-05,초전도체,0.9865289812600351,18,102,0.3285727457567949,True
2025-05-30,2025-05,해저터널(지하화/지하도로 등),2.3186693563950227,8,20,0.32857878207526786,True
2025-05-30,2025-05,네옴시티,0.9861245268921371,29,238,0.29002395870917663,True
2025-05-30,2025-05,딥페이크(deepfake),0.37438658426955573,15,34,0.16212139303137607,True
2025-05-30,2025-05,모바일솔루션(스마트폰),0.8626651056939235,24,90,0.15254223274412587,True
2025-05-30,2025-05,"주류업(주정, 에탄올 등)",0.0,13,33,0.2577083025246078,False
2025-05-30,2025-05,AI 챗봇(챗GPT 등),0.0,30,256,,False
2025-05-30,2025-05,음성인식,0.0,14,49,,False
2025-05-30,2025-05,SNS(소셜네트워크서비스),0.0,11,19,0.17531426372159456,False
2025-05-30,2025-05,모바일게임(스마트폰),0.9729756508527369,41,335,0.21077932674774935,True
2025-05-30,2025-05,게임,1.8714180024371494e-15,35,215,0.1888688932036685,True
2025-05-30,2025-05,마이데이터,0.0,12,15,0.09943705669719533,False
2025-05-30,2025-05,웹툰,0.0,18,77,0.281013465161546,False
2025-05-30,2025-05,재택근무/스마트워크,0.6003577733025466,17,67,0.1893098155964097,True
2025-05-30,2025-05,화폐/금융자동화기기(디지털화폐 등),0.0,13,26,0.17054710217744437,False
2025-05-30,2025-05,키오스크(KIOSK),0.0,13,24,0.14443327877425774,False
2025-05-30,2025-05,日 수출 규제(국산화 등),0.0,23,139,0.29052061600971235,False
2025-05-30,2025-05,PCB(FPCB 등),1.9692315736090016,35,418,0.3682133657041956,True
2025-05-30,2025-05,밥솥,0.0,5,3,0.1271582687109759,False
2025-05-30,2025-05,캐릭터상품,0.0,10,8,0.09873931036165498,False
2025-05-30,2025-05,엔젤산업,0.0,25,76,0.1394714544473365,False
2025-05-30,2025-05,출산장려정책,0.0,21,62,0.16686145147657616,False
2025-05-30,2025-05,야놀자(Yanolja),0.4858630706647086,6,8,0.37250150925825365,True
2025-05-30,2025-05,"스포츠행사 수혜(올림픽, 월드컵 등)",0.0,9,12,0.256170428677746,False
2025-05-30,2025-05,온실가스(탄소배출권)/탄소 포집·활용·저장(CCUS),5.7364010987917915,18,112,0.36704549795763647,True
2025-05-30,2025-05,시멘트/레미콘,0.8710702773051024,15,52,0.2397242248414291,True
2025-05-30,2025-05,보안주(정보),0.0,51,488,0.19805723132332698,False
2025-05-30,2025-05,아스콘(아스팔트 콘크리트),3.2242871442637853,8,21,0.34114262652182176,True
2025-05-30,2025-05,공작기계,0.0,14,18,0.13469413974764569,False
2025-05-30,2025-05,3D 낸드(NAND),16.785680256622463,21,205,0.5486794223240733,True
2025-05-30,2025-05,HBM(고대역폭메모리),0.0,35,499,0.4559927136961142,False
2025-05-30,2025-05,CXL(컴퓨트익스프레스링크),0.0,15,86,0.44551724888993005,False
2025-05-30,2025-05,"백신/진단시약/방역(신종플루, AI 등)",0.0,46,477,0.24152240228610175,False
2025-05-30,2025-05,강관업체(Steel pipe),0.36372127388033637,12,24,0.2390462942559479,True
2025-05-30,2025-05,조림사업,0.8249253618139886,12,27,0.19477621040670665,True
2025-05-30,2025-05,남-북-러 가스관사업,1.7414446073573384,18,91,0.3054876090882493,True
2025-05-30,2025-05,여행,2.7537076166372563,9,27,0.37862180049328786,True
2025-05-30,2025-05,3D 프린터,0.0,10,24,0.27321554889969474,False
2025-05-30,2025-05,증강현실(AR),0.0,23,167,0.3138826161103877,False
2025-05-30,2025-05,아프리카 돼지열병(ASF),0.0,33,206,0.21050800871968917,False
2025-05-30,2025-05,제대혈,0.9999999999999999,6,9,0.3275501123791892,True
2025-05-30,2025-05,지역화폐,5.0,5,10,0.5898794886574553,True
2025-05-30,2025-05,태풍 및 장마,0.9666166119726374,11,34,0.3143042142393004,True
2025-05-30,2025-05,남북경협,0.9837040359591962,28,228,0.27051616424314073,True
2025-05-30,2025-05,그래핀,0.0,13,48,0.3179277353007224,False
2025-05-30,2025-05,핵융합에너지,5.9999999999999964,9,34,0.4862896217144786,True
2025-05-30,2025-05,NI(네트워크통합),2.0,7,12,0.29204337768595995,True
2025-05-30,2025-05,백화점,0.0,7,8,0.20013275093873276,False
2025-05-30,2025-05,육계,0.0,9,14,0.32277403504760516,False
2025-05-30,2025-05,테마파크,0.0,6,4,0.17830531086005014,False
2025-05-30,2025-05,LED장비,5.94862575826896,12,60,0.44550916257386114,True
2025-05-30,2025-05,제지,0.0,14,28,0.1863808802952956,False
2025-05-30,2025-05,터치패널(스마트폰/태블릿PC 등),0.0,10,15,0.1432974458390582,False
2025-05-30,2025-05,원격진료/비대면진료(U-Healthcare),0.0,24,114,0.22875496355102942,False
2025-05-30,2025-05,치아 치료(임플란트 등),0.0,14,43,0.21709003558861148,False
2025-05-30,2025-05,mRNA(메신저 리보핵산),0.0,16,42,0.17703649116159598,False
2025-05-30,2025-05,MLCC(적층세라믹콘덴서),0.9664604937498157,11,39,0.37129546824621357,True
2025-05-30,2025-05,뉴로모픽 반도체,0.8673625064201591,7,14,0.4219598611727428,True
2025-05-30,2025-05,의료AI,0.0,29,191,0.24705015491080765,False
2025-05-30,2025-05,모더나(MODERNA),0.8929036232745218,6,9,0.2778077163563261,True
2025-05-30,2025-05,DMZ 평화공원,0.0,19,37,0.10183818356289391,False
2025-05-30,2025-05,전자파,0.0,13,27,0.22199902517992626,False
2025-05-30,2025-05,골판지 제조,1.7280419920392112,12,39,0.2942246747559541,True
2025-05-30,2025-05,"구충제(펜벤다졸, 이버멕틴 등)",0.0,11,23,0.24365402725982163,False
2025-05-30,2025-05,토스(toss),0.0,7,6,0.168415471739661,False
2025-05-30,2025-05,보톡스(보툴리눔톡신),0.9722910007809231,14,46,0.2806316299326721,True
2025-05-30,2025-05,미용기기,0.0,19,106,0.30074056687564205,False
2025-05-30,2025-05,원자력발전소 해체,2.9740031033630663,16,89,0.3928402105711151,True
2025-05-30,2025-05,화이자(PFIZER),0.0,6,3,0.13371214194545583,False
2025-05-30,2025-05,화학섬유,0.8783722071084655,10,22,0.21900509942492466,True
2025-05-30,2025-05,생명보험,0.0,7,8,0.21179843129973588,False
2025-05-30,2025-05,바이오인식(생체인식),0.781482202828893,20,72,0.2078440556099554,True
2025-05-30,2025-05,탈 플라스틱(친환경/생분해성 등),1.8316952879530006,8,19,0.3365395703646067,True
2025-05-30,2025-05,피팅(관이음쇠)/밸브,0.0,9,25,0.38621035649768204,False
2025-05-30,2025-05,렌터카,0.0,4,1,0.15426147398608017,False
2025-05-30,2025-05,낙태/피임,1.0,4,4,0.32419197724619525,True
2025-05-30,2025-05,보안주(물리),0.0,20,41,0.1350400370336102,False
2025-05-30,2025-05,CCTV＆DVR,0.0,9,6,0.08560683588134223,False
2025-05-30,2025-05,자전거,0.0,4,1,0.0852306349898082,False
2025-05-30,2025-05,전기자전거,0.0,6,5,0.17280575115047955,False
2025-05-30,2025-05,4대강 복원,0.0,7,6,0.12496397208331723,False
2025-05-30,2025-05,폐기물처리,0.0,5,3,0.20806543395915855,False
2025-05-30,2025-05,유심(USIM),0.0,6,9,0.37036329405737506,False
2025-06-30,2025-06,반도체 재료/부품,5.9710605978583455,68,1758,0.4076277703080484,True
2025-06-30,2025-06,냉각시스템(액침냉각 등),2.5879065502903726,13,57,0.38456378067027336,True
2025-06-30,2025-06,여름,0.9758187084445885,30,201,0.21901245961857826,True
2025-06-30,2025-06,밸류업(24년 기업가치 제고계획 발표),2.963815458119618,101,2966,0.29449574544948054,True
2025-06-30,2025-06,지주사,0.0,155,6613,0.26250960196180734,False
2025-06-30,2025-06,항공/저가 항공사(LCC),3.999999999999998,10,38,0.4741304550852113,True
